title:                       "hist/m00s1442.track_ana.hist/TrackAna/trk_19/ep_vs_path"
name:                        "trk_19/ep_vs_path"
nbx,xmin,xmax,nby,ymin,ymax:         50     0.0000   500.0000        150     0.0000     1.5000
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        5.0        8.0        7.0        9.0        6.0        5.0        4.0        1.0        1.0
        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        2.0        0.0
        0.0        0.0        0.0        0.0        2.0        0.0        0.0        2.0        0.0        3.0
        3.0        7.0        2.0        3.0        3.0        1.0        2.0        1.0        2.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        8.0       28.0       45.0       42.0       56.0       16.0       13.0        7.0        5.0
        0.0        3.0        4.0        3.0        2.0        0.0        2.0        4.0        2.0        1.0
        1.0        2.0        5.0        3.0        0.0        2.0        1.0        3.0        0.0        3.0
       12.0       14.0       14.0       13.0       14.0        7.0        6.0        5.0        3.0        2.0
        0.0        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        9.0       34.0       34.0       45.0       62.0       37.0       14.0        4.0        5.0
        2.0        0.0        0.0        1.0        0.0        1.0        3.0        2.0        3.0        4.0
        3.0        1.0        1.0        1.0        1.0        1.0        2.0        1.0        2.0        2.0
       10.0        8.0       15.0       13.0       14.0       10.0        9.0        5.0        4.0        1.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        9.0       23.0       41.0       49.0       48.0       29.0       21.0        8.0        3.0
        2.0        2.0        2.0        1.0        1.0        2.0        3.0        0.0        1.0        3.0
        2.0        1.0        2.0        1.0        1.0        2.0        1.0        2.0        0.0        6.0
        6.0        7.0       11.0        2.0        6.0        8.0        7.0        5.0        3.0        3.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0       13.0       40.0       28.0       51.0       48.0       21.0       18.0       11.0        6.0
        1.0        1.0        3.0        1.0        1.0        3.0        1.0        1.0        2.0        0.0
        1.0        2.0        3.0        0.0        1.0        2.0        0.0        0.0        3.0        2.0
        6.0        7.0       10.0       13.0        9.0        6.0        4.0        7.0        2.0        2.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0       11.0       32.0       33.0       42.0       55.0       21.0       19.0        7.0        9.0
        0.0        0.0        0.0        2.0        2.0        1.0        0.0        0.0        1.0        3.0
        2.0        2.0        2.0        0.0        0.0        2.0        2.0        1.0        2.0        2.0
        9.0       12.0       18.0       10.0        4.0        6.0        9.0        1.0        2.0        0.0
        2.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0       11.0       20.0       31.0       39.0       50.0       24.0       17.0       13.0        3.0
        2.0        2.0        0.0        3.0        3.0        0.0        1.0        1.0        0.0        1.0
        2.0        1.0        1.0        3.0        2.0        3.0        3.0        0.0        7.0        5.0
        8.0       14.0       16.0       11.0        5.0        8.0       11.0        6.0        2.0        1.0
        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0       10.0       29.0       28.0       36.0       43.0       22.0       20.0        8.0        3.0
        0.0        2.0        2.0        1.0        2.0        2.0        1.0        0.0        0.0        4.0
        2.0        2.0        1.0        2.0        5.0        1.0        2.0        0.0        3.0        6.0
        5.0       14.0       12.0       11.0        9.0        9.0        6.0        4.0        2.0        3.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        6.0       15.0       27.0       38.0       49.0       23.0       16.0       10.0        4.0
        0.0        2.0        2.0        1.0        2.0        1.0        2.0        3.0        0.0        2.0
        0.0        0.0        2.0        1.0        1.0        3.0        2.0        2.0        1.0       12.0
        8.0        8.0        7.0       11.0        7.0        6.0        7.0        2.0        2.0        2.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        3.0       16.0       28.0       34.0       53.0       21.0       20.0        4.0        5.0
        4.0        2.0        1.0        1.0        3.0        0.0        0.0        2.0        2.0        2.0
        2.0        1.0        0.0        3.0        2.0        4.0        1.0        2.0        0.0        3.0
        2.0        9.0       11.0       11.0        8.0        9.0        9.0        5.0        1.0        2.0
        1.0        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        3.0       20.0       29.0       47.0       44.0       28.0       18.0       15.0        4.0
        4.0        2.0        2.0        1.0        1.0        0.0        0.0        0.0        3.0        1.0
        2.0        1.0        1.0        0.0        1.0        1.0        3.0        1.0        3.0        4.0
       11.0        5.0        6.0       13.0       11.0        7.0        1.0        2.0        7.0        3.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        8.0       17.0       22.0       42.0       41.0       22.0       12.0       11.0        6.0
        1.0        3.0        1.0        3.0        2.0        2.0        3.0        1.0        1.0        5.0
        1.0        0.0        4.0        0.0        1.0        1.0        0.0        1.0        2.0        4.0
        8.0       10.0        5.0        6.0        5.0        4.0        9.0        4.0        4.0        2.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        7.0       16.0       21.0       29.0       46.0       19.0       15.0       13.0        6.0
        3.0        4.0        2.0        3.0        2.0        1.0        1.0        3.0        1.0        2.0
        1.0        1.0        3.0        1.0        1.0        3.0        1.0        3.0        0.0        5.0
        3.0        7.0        9.0        8.0        5.0        3.0        9.0        2.0        1.0        2.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        4.0       13.0       11.0       28.0       41.0       24.0       21.0       10.0        6.0
        2.0        1.0        2.0        5.0        1.0        1.0        0.0        1.0        1.0        0.0
        4.0        1.0        2.0        0.0        1.0        2.0        0.0        2.0        1.0        6.0
        3.0        9.0       11.0        5.0        4.0        8.0        6.0        3.0        3.0        1.0
        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        2.0       21.0       16.0       28.0       35.0       24.0       19.0        7.0        3.0
        1.0        1.0        1.0        3.0        0.0        0.0        0.0        0.0        1.0        0.0
        1.0        0.0        0.0        3.0        2.0        2.0        2.0        1.0        1.0        2.0
        6.0        5.0       10.0        2.0        7.0        2.0        7.0        4.0        3.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        1.0       19.0       12.0       22.0       38.0       32.0       20.0       10.0        6.0
        4.0        2.0        2.0        1.0        2.0        0.0        6.0        2.0        2.0        1.0
        0.0        1.0        2.0        0.0        1.0        2.0        1.0        1.0        1.0        2.0
        6.0        6.0        5.0       11.0        9.0        6.0        4.0        3.0        1.0        2.0
        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        5.0       11.0       15.0       28.0       38.0       25.0       17.0        6.0        2.0
        3.0        3.0        2.0        1.0        2.0        1.0        1.0        0.0        2.0        1.0
        2.0        4.0        0.0        0.0        0.0        5.0        2.0        0.0        2.0        4.0
        5.0        8.0        2.0        7.0        9.0        5.0        6.0        5.0        2.0        1.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        3.0        9.0       13.0       22.0       26.0       25.0       14.0       11.0        4.0
        2.0        2.0        2.0        0.0        2.0        1.0        1.0        2.0        2.0        1.0
        2.0        1.0        1.0        5.0        0.0        0.0        2.0        2.0        1.0        9.0
        3.0        2.0        7.0        9.0        8.0        8.0        4.0        5.0        0.0        0.0
        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        2.0       12.0        9.0       29.0       31.0       21.0       21.0        9.0        7.0
        4.0        3.0        2.0        2.0        0.0        2.0        2.0        1.0        1.0        1.0
        2.0        2.0        0.0        3.0        2.0        1.0        2.0        1.0        2.0        3.0
        2.0        6.0       11.0       17.0        8.0        8.0        7.0        4.0        2.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        3.0        8.0        8.0       27.0       31.0       20.0       23.0       12.0        6.0
        4.0        3.0        5.0        3.0        2.0        2.0        1.0        0.0        1.0        1.0
        0.0        2.0        1.0        4.0        2.0        1.0        4.0        1.0        2.0        5.0
        6.0        9.0       13.0        9.0       12.0        4.0        7.0       10.0        3.0        1.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        1.0        5.0       11.0       22.0       23.0       13.0        8.0        9.0        6.0
        3.0        5.0        2.0        1.0        2.0        4.0        1.0        2.0        2.0        1.0
        3.0        2.0        1.0        4.0        5.0        3.0        2.0        3.0        3.0        8.0
        6.0       13.0       19.0       20.0       16.0       10.0       13.0        6.0        6.0        1.0
        2.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        3.0        7.0       15.0       11.0       20.0       19.0        8.0        9.0        3.0
        3.0        0.0        6.0        2.0        7.0        1.0        1.0        2.0        0.0        4.0
        1.0        2.0        2.0        3.0        2.0        3.0        5.0        1.0        3.0        5.0
       12.0       13.0       20.0       28.0       18.0       11.0       15.0        7.0        7.0        6.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        1.0        8.0        6.0        6.0       15.0       13.0       16.0        8.0        4.0
        2.0        4.0        1.0        3.0        2.0        3.0        3.0        5.0        4.0        1.0
        3.0        4.0        2.0        5.0        2.0        5.0        5.0        6.0        7.0       14.0
        7.0       23.0       30.0       26.0       24.0       11.0        8.0       12.0       14.0        2.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        3.0       14.0       15.0       21.0       11.0       14.0       11.0        4.0
        2.0        5.0        0.0        2.0        1.0        4.0        2.0        2.0        5.0        2.0
        3.0        7.0        7.0        5.0        7.0        5.0        4.0        3.0        6.0        8.0
       11.0       20.0       28.0       31.0       24.0       21.0       22.0       24.0       13.0        6.0
        2.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        1.0        6.0        4.0       14.0       20.0       11.0       11.0        7.0        6.0
        6.0        5.0        3.0        5.0        6.0        5.0        2.0        5.0        3.0        3.0
        5.0        6.0        7.0        6.0        8.0        6.0        5.0       13.0       11.0       20.0
       28.0       26.0       52.0       41.0       51.0       33.0       34.0       28.0       13.0       12.0
        2.0        0.0        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        1.0        7.0        3.0        7.0       12.0       22.0       15.0       12.0       11.0
        6.0        5.0        8.0        3.0       12.0        7.0       11.0        5.0        7.0        6.0
        4.0        2.0       12.0       11.0       10.0       11.0       11.0       17.0       11.0       22.0
       30.0       35.0       67.0       76.0       77.0       90.0       63.0       60.0       36.0       17.0
        5.0        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        4.0        7.0        9.0       11.0       21.0       11.0       14.0       15.0        9.0
       11.0       20.0       17.0       26.0       17.0       14.0       13.0       15.0       12.0       24.0
       14.0       18.0       25.0       20.0       19.0       23.0       20.0       17.0       26.0       38.0
       51.0      100.0      128.0      139.0      176.0      164.0      162.0      122.0       68.0       33.0
       15.0        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        5.0       11.0       10.0       18.0       15.0       28.0       28.0       23.0       30.0
       35.0       37.0       40.0       34.0       57.0       47.0       35.0       32.0       26.0       29.0
       38.0       33.0       33.0       39.0       34.0       41.0       37.0       38.0       53.0       79.0
      120.0      177.0      288.0      374.0      391.0      386.0      294.0      208.0      144.0       77.0
       21.0        2.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        8.0       10.0       18.0       35.0       42.0       42.0       45.0       62.0       64.0
       80.0       89.0      117.0       93.0       98.0       84.0       68.0       63.0       76.0       76.0
       76.0       75.0       82.0       95.0      102.0       93.0      107.0      101.0       86.0      174.0
      286.0      448.0      726.0      900.0      935.0      892.0      736.0      495.0      279.0      145.0
       52.0        6.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0       15.0       31.0       36.0       74.0      112.0      155.0      210.0      228.0      213.0
      258.0      242.0      279.0      296.0      293.0      258.0      256.0      241.0      230.0      238.0
      232.0      255.0      270.0      236.0      264.0      251.0      267.0      264.0      294.0      527.0
      928.0     1481.0     2254.0     2604.0     2353.0     2244.0     1818.0     1083.0      612.0      314.0
      123.0       20.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0       20.0       63.0      109.0      193.0      346.0      421.0      576.0      516.0      608.0
      537.0      481.0      542.0      545.0      556.0      588.0      576.0      580.0      607.0      595.0
      590.0      596.0      597.0      624.0      642.0      605.0      631.0      682.0      654.0     1871.0
     3484.0     5215.0     7207.0     7292.0     6049.0     5385.0     4028.0     2223.0     1004.0      405.0
      115.0       24.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0       15.0       47.0       77.0      179.0      330.0      354.0      434.0      577.0      450.0
      535.0      547.0      500.0      473.0      482.0      434.0      537.0      488.0      524.0      535.0
      567.0      539.0      568.0      604.0      525.0      589.0      589.0      634.0      700.0     2988.0
     4980.0     5682.0     6196.0     5478.0     4788.0     3897.0     2661.0     1349.0      630.0      250.0
       69.0       13.0        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        8.0       23.0       28.0       59.0      123.0      168.0      203.0      282.0      270.0
      334.0      300.0      277.0      317.0      293.0      267.0      326.0      309.0      321.0      337.0
      288.0      322.0      330.0      342.0      328.0      339.0      347.0      366.0      387.0     1582.0
     2600.0     3325.0     3916.0     3756.0     3145.0     2641.0     1885.0     1026.0      462.0      180.0
       58.0        8.0        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        5.0       16.0       20.0       64.0       95.0      115.0      159.0      194.0      204.0
      213.0      228.0      222.0      211.0      261.0      231.0      252.0      223.0      223.0      225.0
      219.0      221.0      232.0      214.0      233.0      262.0      274.0      294.0      276.0     1111.0
     1807.0     2272.0     2518.0     2591.0     2194.0     1839.0     1348.0      726.0      345.0      167.0
       61.0        5.0        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        7.0       19.0       21.0       63.0      138.0      125.0      200.0      274.0      247.0
      273.0      284.0      277.0      270.0      290.0      297.0      314.0      304.0      318.0      306.0
      304.0      292.0      297.0      344.0      347.0      325.0      333.0      348.0      369.0     1146.0
     2016.0     2705.0     3417.0     3396.0     3039.0     2726.0     1926.0     1028.0      550.0      200.0
       76.0       10.0        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        7.0       15.0       16.0       60.0      113.0      166.0      227.0      277.0      287.0
      329.0      329.0      297.0      349.0      368.0      372.0      381.0      348.0      384.0      407.0
      431.0      382.0      419.0      393.0      416.0      392.0      426.0      445.0      481.0     1613.0
     2989.0     3843.0     4653.0     4641.0     3758.0     3190.0     2194.0     1162.0      487.0      212.0
       68.0       10.0        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        2.0        6.0       15.0       33.0       74.0       97.0      142.0      194.0      215.0
      233.0      235.0      227.0      251.0      267.0      278.0      297.0      309.0      345.0      340.0
      348.0      321.0      352.0      370.0      352.0      361.0      333.0      353.0      410.0     1890.0
     3451.0     3970.0     4407.0     3773.0     3037.0     2427.0     1517.0      759.0      288.0       81.0
       15.0        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        2.0        0.0        4.0       11.0       10.0       13.0       30.0       26.0
       19.0       30.0       36.0       27.0       42.0       40.0       39.0       46.0       42.0       44.0
       36.0       61.0       43.0       56.0       55.0       53.0       47.0       49.0       65.0      422.0
      626.0      612.0      460.0      344.0      260.0      225.0      115.0       71.0       20.0        4.0
        2.0        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        1.0        2.0        1.0        3.0        6.0        9.0        5.0
        9.0       11.0        9.0       11.0       11.0        4.0       10.0       10.0       10.0        6.0
        9.0       10.0       15.0       14.0        9.0        6.0       15.0        4.0       15.0       39.0
       90.0      102.0      129.0      107.0       91.0       77.0       70.0       35.0       17.0        7.0
        2.0        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        1.0        0.0        1.0        3.0        5.0        6.0        7.0        7.0
        5.0        6.0       11.0       11.0        8.0        4.0        7.0        5.0        9.0       12.0
        9.0       14.0        5.0        8.0       13.0        8.0        8.0        8.0        7.0       38.0
       70.0      100.0       98.0       91.0       78.0       65.0       49.0       27.0       16.0        3.0
        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        1.0        0.0        3.0        3.0        6.0       10.0
        2.0        5.0        2.0       11.0        6.0        5.0        4.0        8.0        3.0        7.0
       10.0       12.0       11.0        7.0        5.0       10.0        6.0       14.0        5.0       37.0
       70.0       95.0       89.0       85.0       75.0       56.0       39.0       23.0        8.0        5.0
        2.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        1.0        0.0        1.0        1.0        0.0        1.0        2.0
        4.0        3.0        5.0        8.0        8.0        4.0       10.0        8.0        2.0        3.0
        4.0        7.0        2.0        6.0        9.0        5.0        3.0       11.0        2.0       30.0
       40.0       55.0       64.0       60.0       56.0       41.0       29.0       10.0        4.0        4.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        1.0        0.0        0.0        1.0        1.0        1.0        0.0        2.0        3.0
        4.0        1.0        2.0        4.0        5.0        6.0        1.0        4.0        4.0        2.0
        2.0        5.0        6.0        5.0        6.0        7.0        4.0        2.0        9.0       15.0
       35.0       28.0       46.0       37.0       44.0       30.0       20.0       13.0        2.0        1.0
        2.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        1.0        2.0        1.0
        1.0        2.0        2.0        0.0        1.0        2.0        4.0        2.0        3.0        2.0
        2.0        2.0        2.0        1.0        3.0        2.0        8.0        1.0        2.0       18.0
       30.0       24.0       33.0       36.0       28.0       15.0       13.0        4.0        1.0        0.0
        0.0        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        1.0        0.0        2.0        1.0        1.0
        0.0        1.0        1.0        1.0        4.0        1.0        2.0        2.0        4.0        4.0
        2.0        2.0        2.0        0.0        2.0        0.0        1.0        2.0        7.0        7.0
       18.0       17.0       29.0       26.0       22.0       11.0       13.0        3.0        4.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        2.0        0.0        0.0        1.0        2.0        0.0        3.0        0.0
        1.0        0.0        3.0        1.0        2.0        2.0        0.0        0.0        0.0        2.0
        2.0        1.0        0.0        1.0        2.0        2.0        1.0        2.0        3.0        4.0
       11.0       15.0        8.0       16.0       13.0        9.0        5.0        3.0        3.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        1.0        0.0
        1.0        0.0        1.0        2.0        0.0        2.0        1.0        1.0        1.0        2.0
        2.0        0.0        0.0        1.0        1.0        0.0        1.0        1.0        0.0        7.0
        6.0       14.0       12.0       16.0       10.0       13.0        3.0        1.0        2.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        1.0        0.0
        0.0        0.0        1.0        0.0        0.0        0.0        2.0        1.0        1.0        1.0
        0.0        1.0        1.0        2.0        1.0        0.0        1.0        1.0        0.0        6.0
        3.0        1.0        5.0        7.0        5.0        4.0        5.0        0.0        0.0        0.0
        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        1.0        0.0        0.0        0.0        1.0
        2.0        2.0        2.0        0.0        2.0        0.0        0.0        0.0        0.0        3.0
        2.0        3.0        6.0       10.0        3.0        5.0        1.0        1.0        0.0        2.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        1.0
        1.0        0.0        0.0        0.0        1.0        0.0        2.0        1.0        0.0        0.0
        0.0        2.0        1.0        0.0        0.0        2.0        0.0        1.0        0.0        2.0
        5.0        7.0        9.0        8.0        3.0        5.0        3.0        1.0        1.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        2.0
        0.0        0.0        0.0        0.0        1.0        0.0        0.0        0.0        0.0        0.0
        0.0        1.0        1.0        1.0        0.0        0.0        0.0        0.0        0.0        3.0
        3.0        3.0        8.0        3.0        5.0        3.0        3.0        2.0        0.0        1.0
        2.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        1.0        1.0        0.0
        0.0        0.0        0.0        2.0        0.0        1.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        1.0        3.0        1.0        1.0        4.0
        2.0        2.0        2.0        3.0        2.0        4.0        1.0        2.0        1.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        1.0        0.0        0.0        0.0        1.0        2.0
        6.0        4.0        6.0        7.0        1.0        2.0        3.0        2.0        0.0        1.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        1.0        0.0        0.0        1.0        0.0
        0.0        0.0        1.0        2.0        0.0        1.0        0.0        0.0        0.0        0.0
        0.0        0.0        1.0        0.0        0.0        1.0        1.0        0.0        0.0        1.0
        2.0        8.0        3.0        4.0        2.0        5.0        4.0        0.0        1.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        1.0        0.0
        0.0        0.0        0.0        1.0        1.0        0.0        0.0        0.0        0.0        1.0
        0.0        0.0        1.0        0.0        0.0        1.0        1.0        0.0        0.0        0.0
        3.0        4.0        5.0        3.0        0.0        2.0        2.0        2.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        2.0        0.0        1.0        1.0        1.0        1.0        0.0
        0.0        2.0        0.0        0.0        1.0        0.0        2.0        1.0        1.0        0.0
        1.0        4.0        5.0        8.0        3.0        2.0        1.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        1.0
        1.0        0.0        0.0        0.0        0.0        1.0        1.0        1.0        0.0        0.0
        0.0        2.0        0.0        0.0        1.0        0.0        0.0        0.0        0.0        0.0
        3.0        5.0        3.0        3.0        0.0        3.0        1.0        3.0        1.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        1.0        0.0        1.0        0.0
        0.0        1.0        0.0        1.0        1.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        1.0        0.0        0.0        1.0        2.0
        3.0        1.0        1.0        3.0        2.0        2.0        1.0        3.0        0.0        0.0
