TABLE CalEnergyCalib
1659,0.0438625
1660,0.0448783
1661,0.0450958
1662,0.0434329
1663,0.0400593
1664,0.0554139
1665,0.0499089
1666,0.0386855
1667,0.0394929
1668,0.0452591
1669,0.0468176
1670,0.039805
1671,0.0401711
1672,0.0467104
1673,0.0470954
1674,0.0343743
1675,0.0363517
1676,0.045334
1677,0.0470234
1678,0.036507
1679,0.0355783
1680,0.0422761
1681,0.044481
1682,0.0392526
1683,0.0392873
1684,0.0410568
1685,0.0434329
1686,0.04104
1687,0.0434329
1688,0.0434329
1689,0.0418095
1690,0.0434329
1691,0.0441999
1692,0.0427899
1693,0.0424016
1694,0.0434707
1695,0.0414448
1696,0.0449681
1697,0.0407141
1698,0.044483
1699,0.0424079
1700,0.0457132
1701,0.0438664
1702,0.0437819
1703,0.0434047
1704,0.0461021
1705,0.0446349
1706,0.0530842
1707,0.0491618
1708,0.0465647
1709,0.0442175
1710,0.0467464
1711,0.0457603
1712,0.0499451
1713,0.0434329
1714,0.046569
1715,0.0434329
1716,0.0491352
1717,0.0434329
1718,0.0482346
1719,0.0474935
1720,0.0498269
1721,0.0487258
1722,0.0460172
1723,0.0451824
1724,0.0457509
1725,0.0443823
1726,0.044155
1727,0.0424178
1728,0.0479283
1729,0.0470688
1730,0.0497946
1731,0.0493425
1732,0.0464695
1733,0.042935
1734,0.0459232
1735,0.0460395
1736,0.0479076
1737,0.0442635
1738,0.0441891
1739,0.0421479
1740,0.0419939
1741,0.0413796
1742,0.0406711
1743,0.042187
1744,0.0446927
1745,0.0467979
1746,0.044824
1747,0.0447197
1748,0.041443
1749,0.0408789
1750,0.0400521
1751,0.0410442
1752,0.0411658
1753,0.0430404
1754,0.0462663
1755,0.0454329
1756,0.0487508
1757,0.0486654
1758,0.0465755
1759,0.0447087
1760,0.0374995
1761,0.0382775
1762,0.0476872
1763,0.0453576
1764,0.045582
1765,0.046998
1766,0.0400248
1767,0.0404302
1768,0.0379255
1769,0.0407897
1770,0.0459812
1771,0.0459211
1772,0.0429876
1773,0.042735
1774,0.0403592
1775,0.0428284
1776,0.0413129
1777,0.041148
1778,0.0414173
1779,0.0404081
1780,0.0364691
1781,0.0361135
1782,0.0380728
1783,0.0377216
1784,0.038287
1785,0.0379125
1786,0.0401873
1787,0.0399632
1788,0.0388289
1789,0.0392788
1790,0.0418796
1791,0.0420106
1792,0.0626782
1793,0.0339271
1794,0.0416528
1795,0.0415792
1796,0.0415705
1797,0.0404531
1798,0.0417545
1799,0.0401558
1800,0.0426548
1801,0.0449974
1802,0.0436262
1803,0.0447227
1804,0.0432161
1805,0.0427615
1806,0.0478629
1807,0.0490846
1808,0.0430496
1809,0.0410897
1810,0.0458379
1811,0.0497996
1812,0.0469616
1813,0.0453237
1814,0.0428964
1815,0.0421408
1816,0.0447608
1817,0.044018
1818,0.0416823
1819,0.0407897
1820,0.0403161
1821,0.0425568
1822,0.0432638
1823,0.0431211
1824,0.0420159
1825,0.0425514
1826,0.044479
1827,0.0449913
1828,0.0403568
1829,0.0359809
1830,0.0434329
1831,0.0476713
1832,0.0434329
1833,0.0476485
1834,0.0460989
1835,0.0423469
1836,0.0417929
1837,0.0429341
1838,0.0422324
1839,0.0423191
1840,0.0366039
1841,0.037896
1842,0.045105
1843,0.0422012
1844,0.0445454
1845,0.0406413
1846,0.0492902
1847,0.0468988
1848,0.0431192
1849,0.0413274
1850,0.0430459
1851,0.0434358
1852,0.0393616
1853,0.0392318
1854,0.0446508
1855,0.0469384
1856,0.046351
1857,0.0434329
1858,0.0416632
1859,0.0434329
1860,0.0453412
1861,0.0415317
1862,0.0434329
1863,0.0443341
1864,0.0438789
1865,0.0424448
1866,0.0469098
1867,0.0446808
1868,0.0424953
1869,0.0389226
1870,0.0403023
1871,0.0391252
1872,0.0446897
1873,0.0424728
1874,0.0459865
1875,0.044618
1876,0.0485107
1877,0.0482532
1878,0.0542417
1879,0.0479973
1880,0.0480261
1881,0.044831
1882,0.0410754
1883,0.0396259
1884,0.0468088
1885,0.0444662
1886,0.0484543
1887,0.0434329
1888,0.0439406
1889,0.0434329
1890,0.0470035
1891,0.0434329
1892,0.0461542
1893,0.0434329
1894,0.0438933
1895,0.0424899
1896,0.0489548
1897,0.0506765
1898,0.048539
1899,0.0496586
1900,0.0512256
1901,0.0485248
1902,0.0446249
1903,0.0476451
1904,0.0462824
1905,0.042139
1906,0.0512033
1907,0.049028
1908,0.0461915
1909,0.0436319
1910,0.0462813
1911,0.0445782
1912,0.042131
1913,0.0438808
1914,0.0518874
1915,0.0529339
1916,0.0454928
1917,0.0450552
1918,0.0416484
1919,0.0421061
1920,0.0385282
1921,0.040591
1922,0.0406421
1923,0.0426712
1924,0.0408522
1925,0.0482998
1926,0.0443951
1927,0.0455042
1928,0.044609
1929,0.0430728
1930,0.0451488
1931,0.0443017
1932,0.0372197
1933,0.0421372
1934,0.0435569
1935,0.0397062
1936,0.0437924
1937,0.0413599
1938,0.0421621
1939,0.0414886
1940,0.0384054
1941,0.0378802
1942,0.0388636
1943,0.0368589
1944,0.0447117
1945,0.0424935
1946,0.0461531
1947,0.0447017
1948,0.0430561
1949,0.0445077
1950,0.0414499
1951,0.0416641
1952,0.0393957
1953,0.038959
1954,0.0458779
1955,0.0448914
1956,0.037795
1957,0.0398137
1958,0.0376925
1959,0.038959
1960,0.0421505
1961,0.0437809
1962,0.0386959
1963,0.0408898
1964,0.0446289
1965,0.0438356
1966,0.0404482
1967,0.0411336
1968,0.0384593
1969,0.0371879
1970,0.0355923
1971,0.0363465
1972,0.0509411
1973,0.050374
1974,0.0382724
1975,0.0378365
1976,0.0362129
1977,0.0394407
1978,0.0421985
1979,0.0410956
1980,0.0398764
1981,0.0389385
1982,0.0382292
1983,0.0358211
1984,0.0431127
1985,0.0424457
1986,0.045683
1987,0.0463006
1988,0.0476361
1989,0.04592
1990,0.0456694
1991,0.0437694
1992,0.0436319
1993,0.0424728
1994,0.0442331
1995,0.0433962
1996,0.0416962
1997,0.0412635
1998,0.0449166
1999,0.0450785
2000,0.042261
2001,0.0424097
2002,0.0463392
2003,0.0450511
2004,0.0429406
2005,0.041876
2006,0.0446728
2007,0.0465549
2008,0.045498
2009,0.0465289
2010,0.0426021
2011,0.0445295
2012,0.0361952
2013,0.0353544
2014,0.0434329
2015,0.0460077
2016,0.0489968
2017,0.0446329
2018,0.0436643
2019,0.0440567
2020,0.041751
2021,0.0432386
2022,0.0341478
2023,0.0342501
2024,0.0424836
2025,0.0406893
2026,0.0415377
2027,0.0449479
2028,0.0405113
2029,0.0439522
2030,0.0357801
2031,0.0367748
2032,0.0448773
2033,0.041324
2034,0.0420575
2035,0.0439647
2036,0.0408488
2037,0.0419516
2038,0.0421177
2039,0.0445941
2040,0.0426076
2041,0.0434329
2042,0.0434329
2043,0.0434329
2044,0.0490689
2045,0.0438895
2046,0.0470599
2047,0.0418883
2048,0.0429046
2049,0.0406661
2050,0.0456944
2051,0.0464501
2052,0.0416823
2053,0.0401067
2054,0.0401139
2055,0.0384815
2056,0.0469638
2057,0.0466309
2058,0.0451406
2059,0.0429185
2060,0.0442782
2061,0.0468022
2062,0.0485531
2063,0.0493121
2064,0.0447748
2065,0.0453453
2066,0.046014
2067,0.0453885
2068,0.0520413
2069,0.0493376
2070,0.0516476
2071,0.0434329
2072,0.051577
2073,0.0434329
2074,0.0503145
2075,0.0434329
2076,0.0522807
2077,0.0434329
2078,0.0489644
2079,0.0463489
2080,0.0521308
2081,0.0506919
2082,0.0525597
2083,0.0511313
2084,0.0473653
2085,0.0480008
2086,0.0457206
2087,0.0468999
2088,0.0518686
2089,0.0496142
2090,0.0486098
2091,0.0465679
2092,0.0461862
2093,0.0418393
2094,0.0488234
2095,0.0493596
2096,0.0486808
2097,0.0486299
2098,0.043336
2099,0.0443892
2100,0.0489177
2101,0.0427524
2102,0.0474395
2103,0.0489608
2104,0.0455176
2105,0.0434226
2106,0.0461915
2107,0.0452141
2108,0.0369699
2109,0.0397409
2110,0.0397496
2111,0.0406777
2112,0.0440529
2113,0.0441423
2114,0.0393051
2115,0.0403405
2116,0.0371644
2117,0.0359486
2118,0.0396095
2119,0.0393244
2120,0.0392542
2121,0.0421283
2122,0.0445692
2123,0.0406223
2124,0.0413274
2125,0.0406289
2126,0.0380575
2127,0.0388086
2128,0.0466995
2129,0.0444365
2130,0.0379485
2131,0.0372842
2132,0.0351358
2133,0.0345871
2134,0.0395804
2135,0.0385015
2136,0.0387327
2137,0.0419287
2138,0.0423003
2139,0.0428403
2140,0.0425795
2141,0.0404334
2142,0.0438683
2143,0.0435066
2144,0.0429424
2145,0.0452827
2146,0.0367843
2147,0.0365624
2148,0.0425958
2149,0.0441764
2150,0.0463489
2151,0.0468977
2152,0.0381519
2153,0.0358282
2154,0.0370425
2155,0.0400601
2156,0.0413873
2157,0.0457896
2158,0.0423361
2159,0.0416528
2160,0.0434329
2161,0.0451304
2162,0.0388734
2163,0.0392365
2164,0.0428036
2165,0.0448601
2166,0.0439232
2167,0.0427305
2168,0.039976
2169,0.0408322
2170,0.0465235
2171,0.0472623
2172,0.0463092
2173,0.0447457
2174,0.0393414
2175,0.0397765
2176,0.039312
2177,0.0398549
2178,0.0438107
2179,0.0434103
2180,0.0444543
2181,0.0471065
2182,0.0458758
2183,0.0464253
2184,0.0446857
2185,0.0450725
2186,0.0473709
2187,0.0434377
2188,0.0459971
2189,0.0428449
2190,0.0552013
2191,0.0342718
2192,0.0468878
2193,0.0466984
2194,0.0453587
2195,0.0434358
2196,0.0434329
2197,0.041266
2198,0.0433454
2199,0.0425396
2200,0.0417929
2201,0.0411311
2202,0.0486843
2203,0.0443784
2204,0.0487258
2205,0.0452499
2206,0.0401204
2207,0.0407764
2208,0.0474451
2209,0.0457091
2210,0.0453412
2211,0.0442801
2212,0.0333661
2213,0.0354906
2214,0.0375784
2215,0.0370769
2216,0.0434726
2217,0.0418156
2218,0.0426403
2219,0.0415265
2220,0.0410206
2221,0.0387297
2222,0.0404817
2223,0.0429498
2224,0.0452458
2225,0.0447878
2226,0.0429166
2227,0.0431025
2228,0.0434329
2229,0.0434329
2230,0.0368033
2231,0.0434329
2232,0.0490328
2233,0.0434329
2234,0.0415662
2235,0.0409475
2236,0.039106
2237,0.0352976
2238,0.040676
2239,0.0384527
2240,0.0431378
2241,0.0396118
2242,0.0410534
2243,0.0382607
2244,0.0436624
2245,0.0441882
2246,0.052597
2247,0.0482591
2248,0.0428128
2249,0.043691
2250,0.0493742
2251,0.0477145
2252,0.0480411
2253,0.0467202
2254,0.0481928
2255,0.0480781
2256,0.0446219
2257,0.042023
2258,0.0525155
2259,0.0434329
2260,0.0470666
2261,0.0434329
2262,0.052644
2263,0.0434329
2264,0.0455166
2265,0.0456423
2266,0.0465701
2267,0.0434094
2268,0.0477236
2269,0.0470068
2270,0.0519926
2271,0.049965
2272,0.0462995
2273,0.0442116
2274,0.0454845
2275,0.0468428
2276,0.0467803
2277,0.0451416
2278,0.0503018
2279,0.0470157
2280,0.0466103
2281,0.0456924
2282,0.0434282
2283,0.0419454
2284,0.0501781
2285,0.0475828
2286,0.0507833
2287,0.0513505
2288,0.0473709
2289,0.0460638
2290,0.0477452
2291,0.0458979
2292,0.0540935
2293,0.0511234
2294,0.0438011
2295,0.0420053
2296,0.0435152
2297,0.0451141
2298,0.0435967
2299,0.0439252
2300,0.0455249
2301,0.0487531
2302,0.0479754
2303,0.0460968
2304,0.0457655
2305,0.0465886
2306,0.0384179
2307,0.0388606
2308,0.038681
2309,0.0386302
2310,0.0431658
2311,0.0449782
2312,0.0385223
2313,0.0365918
2314,0.043123
2315,0.0429304
2316,0.0416198
2317,0.0407988
2318,0.0429692
2319,0.0381978
2320,0.0389788
2321,0.0429701
2322,0.0390556
2323,0.0397141
2324,0.03764
2325,0.0369338
2326,0.0444346
2327,0.0428633
2328,0.0404506
2329,0.0431602
2330,0.0441901
2331,0.0428973
2332,0.0434329
2333,0.0418323
2334,0.0422092
2335,0.0422199
2336,0.0400489
2337,0.0400906
2338,0.0418769
2339,0.0427899
2340,0.0390907
2341,0.0407199
2342,0.0415947
2343,0.0410889
2344,0.0426548
2345,0.0401945
2346,0.0450106
2347,0.0452059
2348,0.0450248
2349,0.0453988
2350,0.0427689
2351,0.044339
2352,0.049351
2353,0.0495503
2354,0.044403
2355,0.0444642
2356,0.0439377
2357,0.0428697
2358,0.0440141
2359,0.0450369
2360,0.0430663
2361,0.041691
2362,0.0481638
2363,0.0438481
2364,0.0448149
2365,0.0459527
2366,0.0423729
2367,0.0496574
2368,0.0454618
2369,0.042179
2370,0.040239
2371,0.0398716
2372,0.0488174
2373,0.0509619
2374,0.0434329
2375,0.0439252
2376,0.0436253
2377,0.0421461
2378,0.0439338
2379,0.0393391
2380,0.0441521
2381,0.0443961
2382,0.0426457
2383,0.0465387
2384,0.0404016
2385,0.0415567
2386,0.0489464
2387,0.0444425
2388,0.0397836
2389,0.0402382
2390,0.039482
2391,0.0379449
2392,0.039106
2393,0.0404981
2394,0.0444454
2395,0.041407
2396,0.036708
2397,0.0370288
2398,0.044156
2399,0.0432807
2400,0.0427551
2401,0.0429572
2402,0.0451834
2403,0.0456631
2404,0.0489992
2405,0.0434329
2406,0.0442458
2407,0.0434329
2408,0.0468494
2409,0.0434329
2410,0.0389469
2411,0.0348937
2412,0.0512334
2413,0.0470057
2414,0.0442057
2415,0.0409794
2416,0.0448069
2417,0.0441579
2418,0.0435161
2419,0.0413727
2420,0.0490076
2421,0.0424655
2422,0.0463682
2423,0.0434
2424,0.0478274
2425,0.0463081
2426,0.0486192
2427,0.0440257
2428,0.0531378
2429,0.0501442
2430,0.0538344
2431,0.0485991
2432,0.0510725
2433,0.048559
2434,0.0477247
2435,0.0459675
2436,0.0470113
2437,0.0459781
2438,0.0463446
2439,0.043692
2440,0.0454866
2441,0.0387147
2442,0.0531844
2443,0.0491171
2444,0.0468669
2445,0.0508699
2446,0.0416962
2447,0.0424728
2448,0.0401865
2449,0.0462963
2450,0.0486879
2451,0.0500839
2452,0.0525376
2453,0.0509411
2454,0.0536754
2455,0.0495884
2456,0.0444553
2457,0.0450532
2458,0.0434329
2459,0.0447307
2460,0.0437025
2461,0.0454514
2462,0.0415792
2463,0.0425161
2464,0.0366804
2465,0.0386175
2466,0.0410374
2467,0.0434197
2468,0.0397606
2469,0.0397812
2470,0.0418445
2471,0.0379694
2472,0.0411743
2473,0.0430765
2474,0.0427204
2475,0.0403437
2476,0.0385572
2477,0.0364731
2478,0.0519386
2479,0.0510282
2480,0.0403502
2481,0.0416771
2482,0.0404375
2483,0.0432255
2484,0.0398113
2485,0.0402026
2486,0.041869
2487,0.0423549
2488,0.0472523
2489,0.0473967
2490,0.0398518
2491,0.0389249
2492,0.0357443
2493,0.0379651
2494,0.0422181
2495,0.0426094
2496,0.0481255
2497,0.0459485
2498,0.0400994
2499,0.0393074
2500,0.0434386
2501,0.0434839
2502,0.064255
2503,0.0657592
2504,0.0411133
2505,0.0381483
2506,0.0480665
2507,0.0483688
2508,0.038613
2509,0.0380938
2510,0.0423648
2511,0.0436338
2512,0.0492975
2513,0.0452417
2514,0.047567
2515,0.0474518
2516,0.0406454
2517,0.0407797
2518,0.0459527
2519,0.0441989
2520,0.0512623
2521,0.045996
2522,0.038875
2523,0.0397488
2524,0.0367579
2525,0.0375115
2526,0.0481
2527,0.0475545
2528,0.0368467
2529,0.0375045
2530,0.0416745
2531,0.0401155
2532,0.0414259
2533,0.0427332
2534,0.0478389
2535,0.0495995
2536,0.0496118
2537,0.0486417
2538,0.0405581
2539,0.0425704
2540,0.0419252
2541,0.0441657
2542,0.039878
2543,0.0434329
2544,0.0434329
2545,0.0434329
2546,0.0433755
2547,0.0434329
2548,0.0434329
2549,0.044606
2550,0.0489716
2551,0.0459295
2552,0.0458442
2553,0.042425
2554,0.0424646
2555,0.040413
2556,0.0440218
2557,0.0416398
2558,0.0420451
2559,0.0414903
2560,0.0444919
2561,0.0441316
2562,0.0567456
2563,0.0561419
2564,0.0434329
2565,0.0434329
2566,0.0502563
2567,0.0494976
2568,0.0485166
2569,0.0476349
2570,0.0487888
2571,0.0483828
2572,0.0492211
2573,0.0434113
2574,0.0439252
2575,0.0458537
2576,0.0387492
2577,0.0414534
2578,0.0379809
2579,0.0401284
2580,0.0454009
2581,0.0456538
2582,0.0407872
2583,0.040863
2584,0.0409601
2585,0.0409685
2586,0.0449984
2587,0.0448904
2588,0.0405433
2589,0.0407282
2590,0.0427159
2591,0.0453525
2592,0.0464274
2593,0.0428192
2594,0.0494572
2595,0.042389
2596,0.0440519
2597,0.0402739
2598,0.0395687
2599,0.0414053
2600,0.0441092
2601,0.0433981
2602,0.0460267
2603,0.0471776
2604,0.040369
2605,0.0413326
2606,0.039539
2607,0.0391053
2608,0.0377252
2609,0.0371409
2610,0.0424385
2611,0.0407922
2612,0.0447958
2613,0.0445553
2614,0.041324
2615,0.0442439
2616,0.0410804
2617,0.0410366
2618,0.0439512
2619,0.0448833
2620,0.0438712
2621,0.043149
2622,0.0457687
2623,0.0473844
2624,0.0472847
2625,0.0453669
2626,0.0434329
2627,0.0487817
2628,0.0423828
2629,0.0424547
2630,0.0451233
2631,0.0443872
2632,0.0481105
2633,0.0468812
2634,0.044154
2635,0.0457206
2636,0.0396912
2637,0.0376896
2638,0.0439001
2639,0.0404236
2640,0.043176
2641,0.0448642
2642,0.0434329
2643,0.0434329
2644,0.0434329
2645,0.040643
2646,0.0434329
2647,0.0441813
2648,0.041401
2649,0.0380757
2650,0.0444326
2651,0.0431965
2652,0.0444652
2653,0.0443223
2654,0.0423846
2655,0.042147
2656,0.0447868
2657,0.0437637
2658,0.054305
2659,0.0510582
2660,0.0400457
2661,0.0390663
2662,0.0490653
2663,0.0491364
2664,0.0453607
2665,0.0475138
2666,0.045297
2667,0.0462449
2668,0.0401792
2669,0.0396818
2670,0.041342
2671,0.0410155
2672,0.0401179
2673,0.0401897
2674,0.048144
2675,0.0515796
2676,0.0432348
2677,0.0437943
2678,0.0486511
2679,0.0483746
2680,0.0427579
2681,0.0433266
2682,0.0471198
2683,0.0429092
2684,0.0383745
2685,0.038141
2686,0.0453402
2687,0.0458726
2688,0.039917
2689,0.043517
2690,0.0469076
2691,0.0461627
2692,0.0447177
2693,0.042995
2694,0.0433821
2695,0.0417092
2696,1
2697,1
2698,1
2699,1
2700,1
2701,1
2702,1
2703,1
2704,1
2705,1
2706,1
2707,1
2708,1
2709,1
2710,1
2711,1
2712,1
2713,1
2714,1
2715,1
2716,1
2717,1
2718,1
2719,1
