y   x   disk   phi   crate   board   sensor   BoardIdx   MBconn   ConnIdx   BoardChan   FEEchan   xcry   ycry   cryID   rouID   offID   Type
27   1   1   0   3   2   1   109   3   4   10   2190   -497.4   308.7   1306   1   2613   CAL
27   2   1   0   3   2   1   109   3   3   9   2189   -463   308.7   1249   1   2499   CAL
27   3   1   0   3   2   1   109   3   2   8   2188   -428.8   308.7   1168   1   2337   CAL
27   4   1   0   3   1   1   107   2   4   6   2146   -394.5   308.7   1075   1   2151   CAL
27   5   1   0   3   1   1   107   2   3   5   2145   -360.1   308.7   980   1   1961   CAL
27   6   1   0   3   1   1   107   2   2   4   2144   -325.9   308.7   891   1   1783   CAL
27   7   1   0   3   1   1   107   1   5   3   2143   -291.5   308.7   808   1   1617   CAL
27   8   1   0   3   1   1   107   1   4   2   2142   -257.2   308.7   731   1   1463   CAL
27   9   1   1   3   1   1   147   5   3   17   2957   257.2   308.7   705   1   1411   CAL
27   10   1   1   3   1   1   147   5   2   16   2956   291.5   308.7   751   1   1503   CAL
27   11   1   1   3   1   1   147   4   5   15   2955   325.9   308.7   831   1   1663   CAL
27   12   1   1   3   1   1   147   4   4   14   2954   360.1   308.7   917   1   1835   CAL
27   13   1   1   3   1   1   147   4   3   13   2953   394.5   308.7   1009   1   2019   CAL
27   14   1   1   3   2   1   149   3   5   11   2991   428.8   308.7   1103   1   2207   CAL
27   15   1   1   3   2   1   149   3   4   10   2990   463   308.7   1191   1   2383   CAL
27   16   1   1   3   2   1   149   3   3   9   2989   497.4   308.7   1261   1   2523   CAL
27   17   1   1   3   2   1   149   2   2   4   2984   531.7   308.7   1315   1   2631   CAL
28   0   1   0   3   2   1   109   3   5   11   2191   -514.5   343   1345   1   2691   CAL
28   1   1   0   3   1   1   107   3   5   11   2151   -480.2   343   1307   1   2615   CAL
28   2   1   0   3   1   1   107   3   4   10   2150   -445.9   343   1250   1   2501   CAL
28   3   1   0   3   1   1   107   3   3   9   2149   -411.6   343   1169   1   2339   CAL
28   4   1   0   3   1   1   107   3   2   8   2148   -377.3   343   1076   1   2153   CAL
28   5   1   0   3   1   1   107   2   5   7   2147   -343   343   981   1   1963   CAL
28   6   1   0   3   0   1   105   1   5   3   2103   -308.7   343   892   1   1785   CAL
28   7   1   0   3   0   1   105   1   4   2   2102   -274.4   343   809   1   1619   CAL
28   8   1   0   3   0   1   105   1   3   1   2101   -240.1   343   732   1   1465   CAL
28   9   1   0   3   0   1   105   1   2   0   2100   -205.8   343   689   1   1379   CAL
28   10   1   1   3   0   1   145   5   5   19   2919   205.8   343   680   1   1361   CAL
28   11   1   1   3   0   1   145   5   4   18   2918   240.1   343   704   1   1409   CAL
28   12   1   1   3   0   1   145   5   3   17   2917   274.4   343   750   1   1501   CAL
28   13   1   1   3   0   1   145   5   2   16   2916   308.7   343   830   1   1661   CAL
28   14   1   1   3   1   1   147   4   2   12   2952   343   343   916   1   1833   CAL
28   15   1   1   3   1   1   147   3   5   11   2951   377.3   343   1008   1   2017   CAL
28   16   1   1   3   1   1   147   3   4   10   2950   411.6   343   1102   1   2205   CAL
28   17   1   1   3   1   1   147   3   3   9   2949   445.9   343   1190   1   2381   CAL
28   18   1   1   3   1   1   147   3   2   8   2948   480.2   343   1260   1   2521   CAL
28   19   1   1   3   2   1   149   3   2   8   2988   514.5   343   1314   1   2629   CAL
29   0   1   0   3   1   1   107   4   5   15   2155   -497.4   377.3   1346   1   2693   CAL
29   1   1   0   3   1   1   107   4   4   14   2154   -463   377.3   1308   1   2617   CAL
29   2   1   0   3   1   1   107   4   3   13   2153   -428.8   377.3   1251   1   2503   CAL
29   3   1   0   3   1   1   107   4   2   12   2152   -394.5   377.3   1170   1   2341   CAL
29   4   1   0   3   0   1   105   2   5   7   2107   -360.1   377.3   1077   1   2155   CAL
29   5   1   0   3   0   1   105   2   4   6   2106   -325.9   377.3   982   1   1965   CAL
29   6   1   0   3   0   1   105   2   3   5   2105   -291.5   377.3   893   1   1787   CAL
29   7   1   0   3   0   1   105   2   2   4   2104   -257.2   377.3   810   1   1621   CAL
29   8   1   0   4   2   1   117   5   3   17   2357   -222.9   377.3   733   1   1467   CAL
29   9   1   0   4   2   1   117   5   4   18   2358   -188.6   377.3   674   1   1349   CAL
29   10   1   0   4   2   1   117   5   5   19   2359   -154.4   377.3   675   1   1351   CAL
29   11   1   0   4   1   1   115   5   5   19   2319   -120.1   377.3   676   1   1353   CAL
29   12   1   1   4   1   1   155   1   2   0   3100   120.1   377.3   677   1   1355   CAL
29   13   1   1   4   2   1   157   1   2   0   3140   154.4   377.3   678   1   1357   CAL
29   14   1   1   4   2   1   157   1   3   1   3141   188.6   377.3   679   1   1359   CAL
29   15   1   1   4   2   1   157   1   4   2   3142   222.9   377.3   703   1   1407   CAL
29   16   1   1   3   0   1   145   4   5   15   2915   257.2   377.3   749   1   1499   CAL
29   17   1   1   3   0   1   145   4   4   14   2914   291.5   377.3   829   1   1659   CAL
29   18   1   1   3   0   1   145   4   3   13   2913   325.9   377.3   915   1   1831   CAL
29   19   1   1   3   0   1   145   4   2   12   2912   360.1   377.3   1007   1   2015   CAL
29   20   1   1   3   1   1   147   2   5   7   2947   394.5   377.3   1101   1   2203   CAL
29   21   1   1   3   1   1   147   2   4   6   2946   428.8   377.3   1189   1   2379   CAL
29   22   1   1   3   1   1   147   2   3   5   2945   463   377.3   1259   1   2519   CAL
29   23   1   1   3   1   1   147   2   2   4   2944   497.4   377.3   1313   1   2627   CAL
30   0   1   0   3   1   1   107   5   4   18   2158   -480.2   411.6   1347   1   2695   CAL
30   1   1   0   3   1   1   107   5   3   17   2157   -445.9   411.6   1309   1   2619   CAL
30   2   1   0   3   1   1   107   5   2   16   2156   -411.6   411.6   1252   1   2505   CAL
30   3   1   0   3   0   1   105   3   5   11   2111   -377.3   411.6   1171   1   2343   CAL
30   4   1   0   3   0   1   105   3   4   10   2110   -343   411.6   1078   1   2157   CAL
30   5   1   0   3   0   1   105   3   3   9   2109   -308.7   411.6   983   1   1967   CAL
30   6   1   0   3   0   1   105   3   2   8   2108   -274.4   411.6   894   1   1789   CAL
30   7   1   0   4   2   1   117   4   4   14   2354   -240.1   411.6   811   1   1623   CAL
30   8   1   0   4   2   1   117   4   5   15   2355   -205.8   411.6   690   1   1381   CAL
30   9   1   0   4   2   1   117   5   2   16   2356   -171.5   411.6   691   1   1383   CAL
30   10   1   0   4   1   1   115   5   2   16   2316   -137.2   411.6   692   1   1385   CAL
30   11   1   0   4   1   1   115   5   3   17   2317   -102.9   411.6   693   1   1387   CAL
30   12   1   0   4   1   1   115   5   4   18   2318   -68.6   411.6   694   1   1389   CAL
30   13   1   0   4   0   1   113   5   4   19   2278   -34.3   411.6   695   1   1391   CAL
30   14   1   0   4   0   1   113   5   5   18   2279   0   411.6   696   1   1393   CAL
30   15   1   1   4   0   1   153   1   2   0   3060   34.3   411.6   697   1   1395   CAL
30   16   1   1   4   1   1   155   1   3   1   3101   68.6   411.6   698   1   1397   CAL
30   17   1   1   4   1   1   155   1   4   2   3102   102.9   411.6   699   1   1399   CAL
30   18   1   1   4   1   1   155   1   5   3   3103   137.2   411.6   700   1   1401   CAL
30   19   1   1   4   2   1   157   1   5   3   3143   171.5   411.6   701   1   1403   CAL
30   20   1   1   4   2   1   157   2   2   4   3144   205.8   411.6   702   1   1405   CAL
30   21   1   1   4   2   1   157   2   3   5   3145   240.1   411.6   748   1   1497   CAL
30   22   1   1   3   0   1   145   3   5   11   2911   274.4   411.6   828   1   1657   CAL
30   23   1   1   3   0   1   145   3   4   10   2910   308.7   411.6   914   1   1829   CAL
30   24   1   1   3   0   1   145   3   3   9   2909   343   411.6   1006   1   2013   CAL
30   25   1   1   3   0   1   145   3   2   8   2908   377.3   411.6   1100   1   2201   CAL
30   26   1   1   3   1   1   147   1   5   3   2943   411.6   411.6   1188   1   2377   CAL
30   27   1   1   3   1   1   147   1   4   2   2942   445.9   411.6   1258   1   2517   CAL
30   28   1   1   3   1   1   147   1   3   1   2941   480.2   411.6   1312   1   2625   CAL
31   0   1   0   3   1   1   107   5   5   19   2159   -428.8   445.9   1310   1   2621   CAL
31   1   1   0   3   0   1   105   4   5   15   2115   -394.5   445.9   1253   1   2507   CAL
31   2   1   0   3   0   1   105   4   4   14   2114   -360.1   445.9   1172   1   2345   CAL
31   3   1   0   3   0   1   105   4   3   13   2113   -325.9   445.9   1079   1   2159   CAL
31   4   1   0   3   0   1   105   4   2   12   2112   -291.5   445.9   984   1   1969   CAL
31   5   1   0   4   2   1   117   3   5   11   2351   -257.2   445.9   895   1   1791   CAL
31   6   1   0   4   2   1   117   4   2   12   2352   -222.9   445.9   734   1   1469   CAL
31   7   1   0   4   2   1   117   4   3   13   2353   -188.6   445.9   735   1   1471   CAL
31   8   1   0   4   1   1   115   4   3   13   2313   -154.4   445.9   736   1   1473   CAL
31   9   1   0   4   1   1   115   4   4   14   2314   -120.1   445.9   737   1   1475   CAL
31   10   1   0   4   1   1   115   4   5   15   2315   -85.8   445.9   738   1   1477   CAL
31   11   1   0   4   0   1   113   5   2   17   2276   -51.5   445.9   739   1   1479   CAL
31   12   1   0   4   0   1   113   5   3   16   2277   -17.1   445.9   740   1   1481   CAL
31   13   1   1   4   0   1   153   1   3   1   3061   17.1   445.9   741   1   1483   CAL
31   14   1   1   4   0   1   153   1   4   2   3062   51.5   445.9   742   1   1485   CAL
31   15   1   1   4   1   1   155   2   2   4   3104   85.8   445.9   743   1   1487   CAL
31   16   1   1   4   1   1   155   2   3   5   3105   120.1   445.9   744   1   1489   CAL
31   17   1   1   4   1   1   155   2   4   6   3106   154.4   445.9   745   1   1491   CAL
31   18   1   1   4   2   1   157   2   4   6   3146   188.6   445.9   746   1   1493   CAL
31   19   1   1   4   2   1   157   2   5   7   3147   222.9   445.9   747   1   1495   CAL
31   20   1   1   4   2   1   157   3   2   8   3148   257.2   445.9   827   1   1655   CAL
31   21   1   1   3   0   1   145   2   5   7   2907   291.5   445.9   913   1   1827   CAL
31   22   1   1   3   0   1   145   2   4   6   2906   325.9   445.9   1005   1   2011   CAL
31   23   1   1   3   0   1   145   2   3   5   2905   360.1   445.9   1099   1   2199   CAL
31   24   1   1   3   0   1   145   2   2   4   2904   394.5   445.9   1187   1   2375   CAL
31   25   1   1   3   1   1   147   1   2   0   2940   428.8   445.9   1257   1   2515   CAL
32   0   1   0   3   0   1   105   5   4   18   2118   -411.6   480.2   1311   1   2623   CAL
32   1   1   0   3   0   1   105   5   3   17   2117   -377.3   480.2   1254   1   2509   CAL
32   2   1   0   3   0   1   105   5   2   16   2116   -343   480.2   1173   1   2347   CAL
32   3   1   0   4   2   1   117   2   5   7   2347   -308.7   480.2   1080   1   2161   CAL
32   4   1   0   4   2   1   117   3   2   8   2348   -274.4   480.2   985   1   1971   CAL
32   5   1   0   4   2   1   117   3   3   9   2349   -240.1   480.2   812   1   1625   CAL
32   6   1   0   4   2   1   117   3   4   10   2350   -205.8   480.2   813   1   1627   CAL
32   7   1   0   4   1   1   115   3   4   10   2310   -171.5   480.2   814   1   1629   CAL
32   8   1   0   4   1   1   115   3   5   11   2311   -137.2   480.2   815   1   1631   CAL
32   9   1   0   4   1   1   115   4   2   12   2312   -102.9   480.2   816   1   1633   CAL
32   10   1   0   4   0   1   113   4   4   15   2274   -68.6   480.2   817   1   1635   CAL
32   11   1   0   4   0   1   113   4   5   14   2275   -34.3   480.2   818   1   1637   CAL
32   12   1   1   4   0   1   153   1   5   3   3063   0   480.2   819   1   1639   CAL
32   13   1   1   4   0   1   153   2   2   4   3064   34.3   480.2   820   1   1641   CAL
32   14   1   1   4   0   1   153   2   3   5   3065   68.6   480.2   821   1   1643   CAL
32   15   1   1   4   1   1   155   2   5   7   3107   102.9   480.2   822   1   1645   CAL
32   16   1   1   4   1   1   155   3   2   8   3108   137.2   480.2   823   1   1647   CAL
32   17   1   1   4   1   1   155   3   3   9   3109   171.5   480.2   824   1   1649   CAL
32   18   1   1   4   2   1   157   3   3   9   3149   205.8   480.2   825   1   1651   CAL
32   19   1   1   4   2   1   157   3   4   10   3150   240.1   480.2   826   1   1653   CAL
32   20   1   1   4   2   1   157   3   5   11   3151   274.4   480.2   912   1   1825   CAL
32   21   1   1   4   2   1   157   4   2   12   3152   308.7   480.2   1004   1   2009   CAL
32   22   1   1   3   0   1   145   1   5   3   2903   343   480.2   1098   1   2197   CAL
32   23   1   1   3   0   1   145   1   4   2   2902   377.3   480.2   1186   1   2373   CAL
32   24   1   1   3   0   1   145   1   3   1   2901   411.6   480.2   1256   1   2513   CAL
33   0   1   0   3   0   1   105   5   5   19   2119   -360.1   514.5   1255   1   2511   CAL
33   1   1   0   4   2   1   117   1   5   3   2343   -325.9   514.5   1174   1   2349   CAL
33   2   1   0   4   2   1   117   2   2   4   2344   -291.5   514.5   1081   1   2163   CAL
33   3   1   0   4   2   1   117   2   3   5   2345   -257.2   514.5   896   1   1793   CAL
33   4   1   0   4   2   1   117   2   4   6   2346   -222.9   514.5   897   1   1795   CAL
33   5   1   0   4   1   1   115   2   5   7   2307   -188.6   514.5   898   1   1797   CAL
33   6   1   0   4   1   1   115   3   2   8   2308   -154.4   514.5   899   1   1799   CAL
33   7   1   0   4   1   1   115   3   3   9   2309   -120.1   514.5   900   1   1801   CAL
33   8   1   0   4   0   0   113   3   5   13   2271   -85.8   514.5   901   0   1802   CAL
33   9   1   0   4   0   1   113   4   2   12   2272   -51.5   514.5   902   1   1805   CAL
33   10   1   0   4   0   1   113   4   3   11   2273   -17.1   514.5   903   1   1807   CAL
33   11   1   1   4   0   1   153   2   4   6   3066   17.1   514.5   904   1   1809   CAL
33   12   1   1   4   0   1   153   2   5   7   3067   51.5   514.5   905   1   1811   CAL
33   13   1   1   4   0   1   153   3   2   8   3068   85.8   514.5   906   1   1813   CAL
33   14   1   1   4   1   1   155   3   4   10   3110   120.1   514.5   907   1   1815   CAL
33   15   1   1   4   1   1   155   3   5   11   3111   154.4   514.5   908   1   1817   CAL
33   16   1   1   4   1   1   155   4   2   12   3112   188.6   514.5   909   1   1819   CAL
33   17   1   1   4   2   1   157   4   3   13   3153   222.9   514.5   910   1   1821   CAL
33   18   1   1   4   2   1   157   4   4   14   3154   257.2   514.5   911   1   1823   CAL
33   19   1   1   4   2   1   157   4   5   15   3155   291.5   514.5   1003   1   2007   CAL
33   20   1   1   4   2   1   157   5   2   16   3156   325.9   514.5   1097   1   2195   CAL
33   21   1   1   3   0   1   145   1   2   0   2900   360.1   514.5   1185   1   2371   CAL
34   0   1   0   4   2   1   117   1   2   0   2340   -308.7   548.8   1175   1   2351   CAL
34   1   1   0   4   2   1   117   1   3   1   2341   -274.4   548.8   986   1   1973   CAL
34   2   1   0   4   2   1   117   1   4   2   2342   -240.1   548.8   987   1   1975   CAL
34   3   1   0   4   1   1   115   1   5   3   2303   -205.8   548.8   988   1   1977   CAL
34   4   1   0   4   1   1   115   2   2   4   2304   -171.5   548.8   989   1   1979   CAL
34   5   1   0   4   1   1   115   2   3   5   2305   -137.2   548.8   990   1   1981   CAL
34   6   1   0   4   1   1   115   2   4   6   2306   -102.9   548.8   991   1   1983   CAL
34   7   1   0   4   0   1   113   3   2   10   2268   -68.6   548.8   992   1   1985   CAL
34   8   1   0   4   0   1   113   3   3   9   2269   -34.3   548.8   993   1   1987   CAL
34   9   1   0   4   0   1   113   3   4   8   2270   0   548.8   994   1   1989   CAL
34   10   1   1   4   0   1   153   3   3   9   3069   34.3   548.8   995   1   1991   CAL
34   11   1   1   4   0   1   153   3   4   10   3070   68.6   548.8   996   1   1993   CAL
34   12   1   1   4   0   1   153   3   5   11   3071   102.9   548.8   997   1   1995   CAL
34   13   1   1   4   1   1   155   4   3   13   3113   137.2   548.8   998   1   1997   CAL
34   14   1   1   4   1   1   155   4   4   14   3114   171.5   548.8   999   1   1999   CAL
34   15   1   1   4   1   1   155   4   5   15   3115   205.8   548.8   1000   1   2001   CAL
34   16   1   1   4   2   1   157   5   3   17   3157   240.1   548.8   1001   1   2003   CAL
