0.525290363	4.03E-11
0.586153084	6.59E-11
0.695053212	1.12E-10
0.850998431	1.90E-10
1.05253573	3.15E-10
1.297784134	5.08E-10
1.584454065	7.94E-10
1.909869065	1.21E-09
2.270990868	1.78E-09
2.664447803	2.57E-09
3.086566283	3.61E-09
3.533405109	4.96E-09
4.000792274	6.69E-09
4.484363913	8.85E-09
4.979605052	1.15E-08
5.48189176	1.47E-08
5.986534322	1.86E-08
6.488821029	2.31E-08
6.984062168	2.83E-08
7.467633808	3.42E-08
7.935020973	4.07E-08
8.381859799	4.78E-08
8.803978278	5.54E-08
9.197435213	6.34E-08
9.558557016	7.14E-08
9.883972016	7.94E-08
10.17064195	8.71E-08
10.41589035	9.41E-08
10.61742765	1.00E-07
10.77337287	1.05E-07
10.882273	1.09E-07
10.94313572	1.11E-07
10.97171859	1.12E-07
11.03258131	1.14E-07
11.14148144	1.18E-07
11.29742666	1.23E-07
11.49896396	1.31E-07
11.74421236	1.41E-07
12.03088229	1.53E-07
12.35629729	1.69E-07
12.71741909	1.87E-07
13.11087603	2.09E-07
13.53299451	2.36E-07
13.97983333	2.67E-07
14.4472205	3.03E-07
14.93079214	3.46E-07
15.42603328	3.95E-07
15.92831998	4.52E-07
16.43296255	5.16E-07
16.93524925	5.89E-07
17.43049039	6.71E-07
17.91406203	7.61E-07
18.3814492	8.58E-07
18.82828802	9.63E-07
19.2504065	1.07E-06
19.64386344	1.19E-06
20.00498524	1.30E-06
20.33040024	1.42E-06
20.61707017	1.53E-06
20.86231858	1.63E-06
21.06385588	1.71E-06
21.21980109	1.78E-06
21.32870122	1.83E-06
21.38956394	1.86E-06
21.41814681	1.88E-06
21.47900953	1.90E-06
21.58790966	1.96E-06
21.74385488	2.04E-06
21.94539218	2.15E-06
22.19064058	2.29E-06
22.47731052	2.46E-06
22.80272552	2.68E-06
23.16384732	2.94E-06
23.55730425	3.26E-06
23.97942273	3.64E-06
24.42626156	4.09E-06
24.89364872	4.62E-06
25.37722036	5.26E-06
25.8724615	6.00E-06
26.37474821	6.86E-06
26.87939077	7.86E-06
27.38167748	9.01E-06
27.87691862	1.03242E-05
28.36049026	1.18046E-05
28.82787742	1.34533E-05
29.27471625	0.000015263
29.69683473	1.72153E-05
30.09029166	1.92796E-05
30.45141347	2.14115E-05
30.77682847	2.35532E-05
31.0634984	2.56336E-05
31.3087468	2.75727E-05
31.5102841	0.000029286
31.66622932	3.06916E-05
31.77512945	3.17168E-05
31.83599217	3.23061E-05
31.86457504	3.25871E-05
31.92543776	3.31933E-05
32.03433789	3.43109E-05
32.19028311	3.59841E-05
32.39182041	3.82769E-05
32.63706881	4.12879E-05
32.92373874	4.51414E-05
33.24915374	5.00018E-05
33.61027554	5.60809E-05
34.00373248	6.36463E-05
34.42585096	7.30414E-05
34.87268979	8.46907E-05
35.34007695	9.91259E-05
35.82364859	0.000116991
36.31888973	0.000139088
36.82117644	0.000166354
37.325819	0.00019987
37.82810571	0.000240935
38.32334684	0.00029085
38.80691848	0.000351015
39.27430565	0.000422648
39.72114448	0.000506807
40.14326295	0.000603875
40.53671989	0.000713426
40.89784169	0.000833798
41.22325669	0.000962082
41.50992662	0.001093564
41.75517503	0.001222085
41.95671233	0.00134043
42.11265755	0.00144074
42.22155767	0.001515815
42.28242039	0.001559709
42.31100327	0.001580892
42.37186599	0.001626193
42.48076611	0.001712518
42.63671133	0.001844236
42.83824863	0.002032004
43.08349704	0.002289527
43.37016697	0.002637477
43.69558197	0.003105112
44.05670377	0.003734065
44.4501607	0.004582675
44.87227918	0.005735331
45.31911801	0.007308637
45.78650518	0.009468579
46.27007681	0.012428584
46.76531795	0.016496336
47.26760466	0.022043151
47.77224722	0.029501488
48.27453393	0.039338835
48.76977507	0.051898312
49.25334671	0.067292126
49.72073387	0.085042895
50.1675727	0.104265843
50.58969118	0.123390358
50.98314811	0.140705752
51.34426992	0.154666664
51.66968492	0.164503872
51.95635485	0.170236862
52.20160325	0.17254737
52.40314055	0.172561624
52.55908577	0.171325443
52.6679859	0.169898253
52.72884862	0.169118617
52.75743149	0.168098604
52.81829421	0.167052604
52.92719434	0.16438752
53.08313956	0.160039274
53.28467686	0.153137309
53.52992526	0.143305479
53.81659519	0.130385034
54.14201019	0.114767756
54.503132	0.097418509
54.89658893	0.079592284
55.31870741	0.06271601
55.76554624	0.047822407
56.2329334	0.035467227
56.71650504	0.025791862
57.21174618	0.018501322
57.71403289	0.013188081
58.21867545	0.009396267
58.72096216	0.00673316
59.2162033	0.004873005
59.69977493	0.003573893
60.1671621	0.002666413
60.61400093	0.002027017
61.03611941	0.001572881
61.42957634	0.001248874
61.79069814	0.001013078
62.11611314	0.000842443
62.40278307	0.000717913
62.64803148	0.000627253
62.84956878	0.000562157
63.005514	0.000516804
63.11441412	0.000487442
63.17527685	0.00047187
63.20385972	0.000464823
63.26472244	0.000449552
63.37362256	0.000424736
63.52956778	0.000391363
63.73110508	0.000352394
63.97635349	0.000310599
64.26302342	0.000268493
64.58843842	0.000228126
64.94956022	0.00019083
65.34301716	0.000157801
65.76513564	0.000129119
66.21197446	0.000104839
66.67936163	8.47223E-05
67.16293327	6.81629E-05
67.6581744	5.48316E-05
68.16046111	4.41619E-05
68.66510367	3.56658E-05
69.16739038	2.89491E-05
69.66263152	2.36489E-05
70.14620316	0.00001945
70.61359033	1.61828E-05
71.06042915	1.35929E-05
71.48254763	1.15523E-05
71.87600457	9.94E-06
72.23712637	8.68E-06
72.56254137	7.68E-06
72.8492113	6.91E-06
73.0944597	6.31E-06
73.295997	5.86E-06
73.45194222	5.54E-06
73.56084235	5.32E-06
73.62170507	5.21E-06
73.65028794	5.15E-06
73.71115066	5.04E-06
73.82005079	4.85E-06
73.97599601	4.58E-06
74.17753331	4.26E-06
74.42278171	3.90E-06
74.70945164	3.52E-06
75.03486664	3.14E-06
75.39598845	2.77E-06
75.78944538	2.41E-06
76.21156386	2.08E-06
76.65840269	1.79E-06
77.12578985	1.52E-06
77.60936149	1.29E-06
78.10460263	1.09E-06
78.60688934	9.24E-07
79.1115319	7.81E-07
79.61381861	6.61E-07
80.10905975	5.61E-07
80.59263139	4.78E-07
81.06001855	4.10E-07
81.50685738	3.54E-07
81.92897586	3.08E-07
82.32243279	2.71E-07
82.68355459	2.41E-07
83.00896959	2.16E-07
83.29563953	1.97E-07
83.54088793	1.82E-07
83.74242523	1.70E-07
83.89837045	1.61E-07
84.00727058	1.56E-07
84.0681333	1.53E-07
84.09671617	1.51E-07
84.15757889	1.48E-07
84.26647902	1.43E-07
84.42242423	1.36E-07
84.62396153	1.27E-07
84.86920994	1.17E-07
85.15587987	1.07E-07
85.48129487	9.58E-08
85.84241667	8.49E-08
86.23587361	7.45E-08
86.65799209	6.46E-08
87.10483091	5.56E-08
87.57221808	4.75E-08
88.05578972	4.02E-08
88.55103086	3.39E-08
89.05331756	2.85E-08
89.55796013	2.38E-08
90.06024683	1.99E-08
90.55548797	1.67E-08
91.03905961	1.40E-08
91.50644678	1.17E-08
91.9532856	9.91E-09
92.37540408	8.43E-09
92.76886102	7.23E-09
93.12998282	6.27E-09
